,receiptsId,itemId,discountedItemPrice,priceAfterCoupon,finalPrice,itemPurchased,needsFetchReview,needsFetchReviewReason,pointsEarned,metabriteCampaignId,preventTargetGapPoints
2686,6012e6840a720f05f8000063,528,21.00,,21.00,,,,210.0,,
2687,6012e6840a720f05f8000063,528,21.00,,21.00,,,,210.0,,
2688,6012e6840a720f05f8000063,528,21.00,,21.00,,,,210.0,,
2689,6012e6210a720f05f8000007,528,21.00,,21.00,,,,210.0,,
2690,6012e6210a720f05f8000007,528,21.00,,21.00,,,,210.0,,
2691,6012e6210a720f05f8000007,528,21.00,,21.00,,,,210.0,,
2692,6012e6210a720f05f8000007,528,21.00,,21.00,,,,210.0,,
2693,6012e6710a720f05f8000051,528,21.00,,21.00,,,,210.0,,
2694,6012e6710a720f05f8000051,528,21.00,,21.00,,,,210.0,,
2695,6012e6710a720f05f8000051,528,21.00,,21.00,,,,210.0,,
2696,6012e6710a720f05f8000051,528,21.00,,21.00,,,,210.0,,
2697,600f2fc80a720f0535000030,443,1.98,,1.98,,False,,,,
2698,600f2fc80a720f0535000030,371,1.49,,1.49,,False,,,CHEX CEREAL MEDIUM SIZE,
2699,600f2fc80a720f0535000030,359,2.49,,2.49,,False,,,GM CEREAL VARIETY PACKS,
2700,600f2fc80a720f0535000030,372,2.49,,2.49,,False,,,CINNAMON TOAST CRUNCH CEREAL GIANT SIZE,
2701,600f2fc80a720f0535000030,373,13.96,,13.96,,False,,,,
2702,600f2fc80a720f0535000030,444,5.99,,5.99,,False,,,VELVEETA MACARONI & CHEESE DINNER,
2703,600f2fc80a720f0535000030,371,1.49,,1.49,,False,,,CHEX CEREAL MEDIUM SIZE,
2704,600f2fc80a720f0535000030,359,2.49,,2.49,,False,,,GM CEREAL VARIETY PACKS,
2705,600f2fc80a720f0535000030,372,2.49,,2.49,,False,,,CINNAMON TOAST CRUNCH CEREAL GIANT SIZE,
2706,600f2fc80a720f0535000030,373,13.96,,13.96,,False,,,,
2707,600f2fc80a720f0535000030,444,5.99,,5.99,,False,,,VELVEETA MACARONI & CHEESE DINNER,
2708,600f2fc80a720f0535000030,286,168.84,,168.84,,True,POINTS_GREATER_THAN_THRESHOLD,844.2,,
2709,600f2fc80a720f0535000030,375,32.25,,32.25,,False,,,,
2710,600f2fc80a720f0535000030,361,9.99,,9.99,,False,,,,
2711,600f2fc80a720f0535000030,496,22.00,,22.00,,False,,,,
2712,600f2fc80a720f0535000030,399,14.99,,14.99,,False,,75.0,PLANTERS CASHEWS,
2713,600f2fc80a720f0535000030,361,9.99,,9.99,,False,,,,
2714,600f2fc80a720f0535000030,496,22.00,,22.00,,False,,,,
2715,600f2fc80a720f0535000030,445,2.50,,2.50,,False,,,,
2716,600f2fc80a720f0535000030,446,2.50,,2.50,,False,,,,
2717,600f2fc80a720f0535000030,446,2.50,,2.50,,False,,,,
2718,600f2fc80a720f0535000030,401,3.29,,3.29,,False,,,WISHBONE SALAD DRESSING,
2719,600f2fc80a720f0535000030,447,5.49,,5.49,,False,,,,
2720,600f2fc80a720f0535000030,290,3.00,,3.00,,False,,15.0,,
2721,600f2fc80a720f0535000030,331,8.56,,8.56,,False,,,BEST FOODS MAYONNAISE,
2722,600f2fc80a720f0535000030,448,5.16,,5.16,,False,,,,
2723,600f2fc80a720f0535000030,448,5.16,,5.16,,False,,,,
2724,600f2fc80a720f0535000030,348,7.49,,7.49,,False,,,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,
2725,600f2fc80a720f0535000030,380,5.49,,5.49,,False,,,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,
2726,600f2fc80a720f0535000030,366,4.69,,4.69,,False,,,,
2727,600f2fc80a720f0535000030,381,5.96,,5.96,,False,,,,
2728,600f2fc80a720f0535000030,449,7.99,,7.99,,False,,,,
2729,600f2fc80a720f0535000030,247,7.99,,7.99,,False,,,,
2730,600f2fc80a720f0535000030,118,3.49,,3.49,,False,,34.9,BEN AND JERRYS ICE CREAM,
2731,600f2fc80a720f0535000030,118,3.49,,3.49,,False,,34.9,BEN AND JERRYS ICE CREAM,
2732,600f2fc80a720f0535000030,118,3.49,,3.49,,False,,34.9,BEN AND JERRYS ICE CREAM,
2733,600f2fc80a720f0535000030,118,4.49,,4.49,,False,,44.9,BEN AND JERRYS ICE CREAM,
2734,600f2fc80a720f0535000030,118,3.49,,3.49,,False,,34.9,BEN AND JERRYS ICE CREAM,
2735,600f2fc80a720f0535000030,450,0.60,,0.60,,False,,,,
2736,600f2fc80a720f0535000030,382,9.17,,9.17,,False,,,,
2737,600f2fc80a720f0535000030,382,9.17,,9.17,,False,,,,
2738,600f2fc80a720f0535000030,451,12.62,,12.62,,False,,,,
2739,600f2fc80a720f0535000030,333,5.99,,5.99,,False,,,MARIE CALLENDER'S POT PIE MULTI SERVE,
2740,600f2fc80a720f0535000030,499,55.84,,55.84,,False,,,,
2741,600f2fc80a720f0535000030,75,5.16,,5.16,,False,,,COOL WHIP WHIPPED TOPPING,
2742,600f2fc80a720f0535000030,333,5.99,,5.99,,False,,,MARIE CALLENDER'S POT PIE MULTI SERVE,
2743,600f2fc80a720f0535000030,118,3.99,,3.99,,False,,39.9,BEN AND JERRYS ICE CREAM,
2744,600f2fc80a720f0535000030,120,19.96,,19.96,,False,,199.6,BEN AND JERRYS ICE CREAM,
2745,600f2fc80a720f0535000030,452,4.99,,4.99,,False,,49.9,BEN AND JERRYS ICE CREAM,
2746,600f2fc80a720f0535000030,334,223.36,,223.36,,False,,,,
2747,600f2fc80a720f0535000030,334,3.49,,3.49,,False,,,,
2748,600f2fc80a720f0535000030,334,20.00,,20.00,,False,,,,
2749,600f2fc80a720f0535000030,334,20.00,,20.00,,False,,,,
2750,600f2fc80a720f0535000030,409,6.99,,6.99,,False,,,,
2751,600f2fc80a720f0535000030,454,10.99,,10.99,,False,,,,
2752,600f2fc80a720f0535000030,410,23.96,,23.96,,False,,,,
2753,600f2fc80a720f0535000030,335,53.91,,53.91,,False,,,,
2754,600f2fc80a720f0535000030,455,8.99,,8.99,,False,,,DIET PEPSI 12 OZ 12 PACK,
2755,600f2fc80a720f0535000030,337,8.99,,8.99,,False,,,PEPSI 12 OZ 24+ COUNT,
2756,600f2fc80a720f0535000030,532,35.96,,35.96,,False,,,,
2757,600f2fc80a720f0535000030,288,3.99,,3.99,,False,,,QUAKER CEREAL & OATS,
2758,600f2fc80a720f0535000030,533,7.96,,7.96,,False,,,JELL-O PLAY KIT,
2759,600f2fc80a720f0535000030,339,7.96,,7.96,,False,,,JELL-O REFRIGERATED GELATIN & PUDDING,
2760,600f2fc80a720f0535000030,339,7.96,,7.96,,False,,,JELL-O REFRIGERATED GELATIN & PUDDING,
2761,600f2fc80a720f0535000030,456,16.00,,16.00,,False,,,,
2762,600f2fc80a720f0535000030,457,16.00,,16.00,,False,,,,
2763,600f2fc80a720f0535000030,500,10.00,,10.00,,False,,100.0,,
2764,600f2fc80a720f0535000030,500,3.49,,3.49,,False,,34.9,,
2765,600f2fc80a720f0535000030,458,13.96,,13.96,,False,,,,
2766,600f2fc80a720f0535000030,340,13.16,,13.16,,False,,,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,
2767,600f2fc80a720f0535000030,292,7.89,,7.89,,False,,,,
2768,600f2fc80a720f0535000030,459,8.99,,8.99,,False,,,,
2769,600f2fc80a720f0535000030,342,3.04,,3.04,,False,,,,
2770,600f2fc80a720f0535000030,333,6.99,,6.99,,False,,,MARIE CALLENDER'S POT PIE MULTI SERVE,
2771,600f2fc80a720f0535000030,333,6.99,,6.99,,False,,,MARIE CALLENDER'S POT PIE MULTI SERVE,
2772,600f2fc80a720f0535000030,120,5.99,,5.99,,False,,59.9,BEN AND JERRYS ICE CREAM,
2773,600f2fc80a720f0535000030,293,1.49,,1.49,,False,,,,
2774,600f2fc80a720f0535000030,405,2.42,,2.42,,False,,,,
2775,600f2fc80a720f0535000030,0,0.80,,0.80,,False,,,,
2776,600f2fc80a720f0535000030,501,3.00,,3.00,,False,,30.0,,
2777,600f2fc80a720f0535000030,501,3.00,,3.00,,False,,30.0,,
2778,600f2fc80a720f0535000030,344,3.49,,3.49,,False,,17.5,CLASSICO SAUCE,
2779,600f2fc80a720f0535000030,345,3.49,,3.49,,False,,17.5,CLASSICO SAUCE,
2780,600f2fc80a720f0535000030,367,3.99,,3.99,,False,,,,
2781,600f2fc80a720f0535000030,460,3.99,,3.99,,False,,,,
2782,600f2fc80a720f0535000030,368,3.99,,3.99,,False,,,,
2783,600f2fc80a720f0535000030,347,6.76,,6.76,,False,,67.6,KNORR RECIPE MIXES,
2784,600f2fc80a720f0535000030,348,5.49,,5.49,,False,,,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,
2785,600f2fc80a720f0535000030,461,3.99,,3.99,,False,,,,
2786,600f2fc80a720f0535000030,349,5.29,,5.29,,False,,,KRAFT DRESSING - INDULGENCE,
2787,600f2fc80a720f0535000030,350,7.99,,7.99,,False,,40.0,LUNCHABLES LUNCH COMBINATIONS - TRAY,
2788,600f2fc80a720f0535000030,462,3.50,,3.50,,False,,,,
2789,600f2fc80a720f0535000030,534,4.99,,4.99,,False,,,SARA LEE ARTESANO ORIGINAL BAKERY BREAD,
2790,600f2fc80a720f0535000030,369,2.99,,2.99,,False,,,,
2791,600f2fc80a720f0535000030,503,16.62,,16.62,,False,,,,
2792,600f2fc80a720f0535000030,503,14.74,,14.74,,False,,,,
2793,600f2fc80a720f0535000030,504,9.08,,9.08,,False,,,,
2794,600f2fc80a720f0535000030,505,17.50,,17.50,,False,,,,
2795,600f2fc80a720f0535000030,351,1.49,,1.49,,False,,,,
2796,600f2fc80a720f0535000030,463,14.00,,14.00,,False,,,,
2797,600f2fc80a720f0535000030,464,3.99,,3.99,,False,,,,
2798,600f2fc80a720f0535000030,434,3.99,,3.99,,False,,,,
2799,600f2fc80a720f0535000030,435,10.48,,10.48,,False,,,,
2800,600f2fc80a720f0535000030,118,5.59,,5.59,,False,,55.9,BEN AND JERRYS ICE CREAM,
2801,600f2fc80a720f0535000030,118,5.59,,5.59,,False,,55.9,BEN AND JERRYS ICE CREAM,
2802,600f2fc80a720f0535000030,118,5.59,,5.59,,False,,55.9,BEN AND JERRYS ICE CREAM,
2803,600f2fc80a720f0535000030,118,5.59,,5.59,,False,,55.9,BEN AND JERRYS ICE CREAM,
2804,600f2fc80a720f0535000030,118,5.59,,5.59,,False,,55.9,BEN AND JERRYS ICE CREAM,
2805,600f2fc80a720f0535000030,118,5.59,,5.59,,False,,55.9,BEN AND JERRYS ICE CREAM,
2806,600f2fc80a720f0535000030,413,17.96,,17.96,,False,,,,
2807,600f2fc80a720f0535000030,403,3.37,,3.37,,False,,,,
2808,600f2fc80a720f0535000030,506,1.00,,1.00,,False,,,,
2809,600f2fc80a720f0535000030,403,3.37,,3.37,,False,,,,
2810,600f2fc80a720f0535000030,506,1.00,,1.00,,False,,,,
2811,600f2fc80a720f0535000030,435,56.00,,56.00,,False,,,,
2812,600f2fc80a720f0535000030,435,56.00,,56.00,,False,,,,
2813,600f2fc80a720f0535000030,414,2.49,,2.49,,False,,,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,
2814,600f2fc80a720f0535000030,414,3.49,,3.49,,False,,,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,
2815,600f2fc80a720f0535000030,405,11.48,,11.48,,False,,,,
2816,600f2fc80a720f0535000030,406,3.99,,3.99,,False,,,,
2817,600f2fc80a720f0535000030,535,2.50,,2.50,,False,,,,
2818,600f2fc80a720f0535000030,535,2.50,,2.50,,False,,,,
2819,600f2fc80a720f0535000030,405,11.48,,11.48,,False,,,,
2820,600f2fc80a720f0535000030,406,3.99,,3.99,,False,,,,
2821,600f2fc80a720f0535000030,535,2.50,,2.50,,False,,,,
2822,600f2fc80a720f0535000030,535,2.50,,2.50,,False,,,,
2823,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2824,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2825,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2826,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2827,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2828,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2829,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2830,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2831,600f2fc80a720f0535000030,536,1.00,,1.00,,False,,,KRAFT BARBECUE SAUCE,
2832,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2833,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2834,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2835,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2836,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2837,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2838,600f2fc80a720f0535000030,508,3.39,,3.39,,False,,,,
2839,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2840,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2841,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2842,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2843,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2844,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2845,600f2fc80a720f0535000030,507,1.00,,1.00,,False,,,KRAFT MACARONI & CHEESE DINNER - BOX,
2846,600f2fc80a720f0535000030,509,1.25,,1.25,,False,,,,
2847,600f2fc80a720f0535000030,383,2.69,,2.69,,False,,26.9,,
2848,600f2fc80a720f0535000030,383,2.69,,2.69,,False,,26.9,,
2849,600f2fc80a720f0535000030,489,1.39,,1.39,,False,,,,
2850,600f2fc80a720f0535000030,489,1.39,,1.39,,False,,,,
2851,600f2fc80a720f0535000030,380,4.99,,4.99,,False,,,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,
2852,600f2fc80a720f0535000030,488,2.79,,2.79,,False,,,,
2853,6012e6850a720f05f8000064,528,21.00,,21.00,,,,210.0,,
2854,6012e6850a720f05f8000064,528,21.00,,21.00,,,,210.0,,
2855,6012e6850a720f05f8000064,528,21.00,,21.00,,,,210.0,,
2856,6012e6850a720f05f8000064,528,21.00,,21.00,,,,210.0,,
2857,60132b960a720f05f800007a,0,,,20.00,,False,,,,True
2858,6012e6660a720f05f8000047,528,21.00,,21.00,,,,210.0,,
2859,6012e6660a720f05f8000047,528,21.00,,21.00,,,,210.0,,
2860,6012e6660a720f05f8000047,528,21.00,,21.00,,,,210.0,,
2861,6012e6660a720f05f8000047,528,21.00,,21.00,,,,210.0,,
2862,6013410f0a720f05f8000092,528,21.00,,21.00,,,,210.0,,
2863,6013410f0a720f05f8000092,528,21.00,,21.00,,,,210.0,,
2864,6013410f0a720f05f8000092,528,21.00,,21.00,,,,210.0,,
2865,6013410f0a720f05f8000092,528,21.00,,21.00,,,,210.0,,
2866,601443720a7214ad50000063,9,,,1,,False,,10.0,,True
2867,601448f30a720f05f80000d9,537,,,5,,,,25.0,,
2868,601448f30a720f05f80000d9,537,,,5,,,,25.0,,
2869,601448f30a720f05f80000d9,537,,,5,,,,25.0,,
2870,601448f30a720f05f80000d9,537,,,5,,,,25.0,,
2871,601448f30a720f05f80000d9,537,,,5,,,,25.0,,
2872,601431db0a720f05f80000a8,0,,,1,,,,,,
2873,601431db0a720f05f80000a8,2,,,,,True,USER_FLAGGED,,,True
2874,60145a3d0a7214ad50000082,0,,,1,,,,,,
2875,60144aee0a720f05f80000f1,538,,,1,,,,,,
2876,60147ba00a7214ad500000d3,539,19.99,,19.99,,,,199.9,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER,
2877,60147ba00a7214ad500000d3,539,19.99,,19.99,,,,199.9,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER,
2878,60147ba00a7214ad500000d3,539,19.99,,19.99,,,,199.9,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER,
2879,60147ba00a7214ad500000d3,539,19.99,,19.99,,,,199.9,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER,
2880,60147ba00a7214ad500000d3,539,19.99,,19.99,,,,199.9,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER,
2881,601465b00a7214ad5000009f,0,,,28.00,,False,,,,True
2882,601472e20a7214ad500000ce,528,21.00,,21.00,,,,210.0,,
2883,601472e20a7214ad500000ce,528,21.00,,21.00,,,,210.0,,
2884,601472e20a7214ad500000ce,528,21.00,,21.00,,,,210.0,,
2885,601472e20a7214ad500000ce,528,21.00,,21.00,,,,210.0,,
2886,601442dd0a7214ad50000054,0,,,1,,,,,,
2887,601443310a720f05f80000c6,540,,,10.00,,,,,,
2888,60145a510a7214ad50000086,0,,,25.00,,True,USER_FLAGGED,,,True
2889,60145a960a7214ad50000095,0,,,1,,,,,,
2890,60145a960a7214ad50000095,2,,,,,True,USER_FLAGGED,,,True
2891,601465f40a720f05f8000137,541,,,10.00,,,,100.0,,
2892,60145a830a7214ad5000008f,0,,,1,,,,,,
2893,60145a830a7214ad5000008f,1,,,10.00,,True,USER_FLAGGED,,,True
2894,601432400a7214ad50000043,9,,,1,,False,,10.0,,True
2895,601442570a7214ad5000004b,542,,,1,,,,,,
2896,601455a80a720f05f8000107,0,,,1,,,,,,
2897,601455a80a720f05f8000107,2,,,,,True,USER_FLAGGED,,,True
2898,601455820a720f05f80000fb,0,,,26.00,,True,USER_FLAGGED,,,True
2899,6014323b0a720f05f80000b2,0,,,1,,False,,,,
2900,6014323b0a720f05f80000b2,1,,,10.00,,False,,,,True
2901,601442710a720f05f80000bb,543,,,5,,,,,,
2902,601442710a720f05f80000bb,543,,,5,,,,,,
2903,601442710a720f05f80000bb,543,,,5,,,,,,
2904,601442710a720f05f80000bb,543,,,5,,,,,,
2905,601442710a720f05f80000bb,543,,,5,,,,,,
2906,6014435e0a720f05f80000d1,0,,,28.00,,True,USER_FLAGGED,,,True
2907,60144adf0a720f05f80000ef,544,,,10,,,,,,
2908,601455900a720f05f8000102,0,,,21.00,,False,,,,True
2909,601448fe0a720f05f80000df,545,,,1,,,,5.0,,
2910,60146fbd0a7214ad500000ba,439,,,9.99,,,,,,
2911,60146fbd0a7214ad500000ba,439,,,9.99,,,,,,
2912,60146fbd0a7214ad500000ba,439,,,9.99,,,,,,
2913,60146fbd0a7214ad500000ba,439,,,9.99,,,,,,
2914,60146fbd0a7214ad500000ba,439,,,9.99,,,,,,
2915,601836c70a720f05f8000364,0,,,23.00,,False,,,,True
2916,601485340a720f05f8000167,528,20.99,,20.99,,,,209.9,,
2917,601485370a720f05f8000172,528,20.98,,20.98,,,,209.8,,
2918,60182f290a720f05f800032f,0,,,1,,,,,,
2919,601890c70a7214ad28000028,0,,,1,,,,,,
2920,60183c850a7214ad50000308,0,,,27.00,,False,,,,True
2921,601830ce0a7214ad500002df,0,,,28.00,,False,,,,True
2922,60182f370a720f05f8000335,0,,,1,,,,,,
2923,60182f370a720f05f8000335,2,,,,,True,USER_FLAGGED,,,True
2924,60182d8c0a720f05f8000318,0,,,1,,,,,,
2925,601830d30a7214ad500002e1,0,,,29.00,,False,,,,True
2926,6018369f0a7214ad500002f1,0,,,1,,,,,,
2927,601830a70a7214ad500002d3,10,,,2,,,,,,
2928,60182f610a720f05f800033e,9,,,1,,False,,10.0,,True
2929,601890b80a7214ad28000020,0,,,25.00,,False,,,,True
2930,601485370a720f05f8000175,528,21.00,,21.00,,,,210.0,,
2931,601890d50a720f05f4000057,546,,,10.00,,,,,,
2932,6014853a0a7214ad50000106,528,20.95,,20.95,,,,209.5,,
2933,60189c850a7214ad28000034,6,,,1,,,,,,
2934,60189c980a7214ad28000040,0,,,26.00,,False,,,,True
2935,60189c9c0a7214ad28000045,0,,,27.00,,False,,,,True
2936,60189cc00a720f05f4000063,4,50.00,,50.00,,True,POINTS_GREATER_THAN_THRESHOLD,,,
2937,60189c990a7214ad28000041,0,,,21.00,,False,,,,True
2938,5fb1bd510a7214ad890000e3,6,,,1,,,,,,
2939,60189ca00a7214ad28000048,0,,,1,,,,,,
2940,60189c750a720f05f400005d,0,,,1,,False,,,,
2941,60189c750a720f05f400005d,1,,,10.00,,False,,,,True
2942,60189c900a7214ad28000038,0,,,27.00,,True,USER_FLAGGED,,,True
2943,60189cc10a7214ad28000050,547,,,10.00,,,,,,
2944,60189c7d0a7214ad28000030,0,,,1,,,,,,
2945,60189cb40a720f05f4000060,10,,,2,,,,,,
2946,60189cbe0a720f05f4000062,0,,,1,,,,,,
2947,60189cbe0a720f05f4000062,1,,,10.00,,True,USER_FLAGGED,,,True
2948,5fb2da580a7214ad89000114,6,,,1,,,,,,
2949,601aaf580a7214ad280001ca,548,,,5,,,,,,
2950,601aaf580a7214ad280001ca,548,,,5,,,,,,
2951,601aaf580a7214ad280001ca,548,,,5,,,,,,
2952,601aaf580a7214ad280001ca,548,,,5,,,,,,
2953,601aaf580a7214ad280001ca,548,,,5,,,,,,
2954,601aaf7a0a720f05f40001e8,549,,,9.99,,,,,,
2955,601ac1d80a720f05f40001fe,550,,,1,,,,,,
2956,601aaf710a720f05f40001e6,551,,,4.66,,,,23.6,,
2957,601c68b50a720f05f40002c8,0,,,1,,,,,,
2958,601c68b50a720f05f40002c8,2,,,,,True,USER_FLAGGED,,,True
2959,601c68ce0a7214ad280002d6,0,,,29.00,,False,,,,True
2960,601c2c3a0a720f05f40002a2,552,,,9.99,,,,50.0,,
2961,601c2c540a720f05f40002a4,553,,,10,,,,,,
2962,601c68c70a7214ad280002d2,0,,,1,,,,,,
2963,601ead690a720f053c000092,554,,,4.66,,,,23.6,,
2964,601ead5b0a720f053c00008f,555,,,4.66,,,,23.6,,
2965,602176c90a7214d8e9000028,0,,,1,,,,,,
2966,602299b40a720f05a80000bc,0,,,1,,,,,,
2967,602299b40a720f05a80000bc,2,,,,,True,USER_FLAGGED,,,True
2968,602299ad0a7214d8e90000d7,0,,,1,,,,,,
2969,6024024b0a7214d8e900018d,294,,,5,,,,,,
2970,6024024b0a7214d8e900018d,294,,,5,,,,,,
2971,6024024b0a7214d8e900018d,294,,,5,,,,,,
2972,6024024b0a7214d8e900018d,294,,,5,,,,,,
2973,6024024b0a7214d8e900018d,294,,,5,,,,,,
2974,602454340a720f05a80001ae,556,3.92,,3.92,,,,39.2,VIVA MULTI SURFACE CLOTH PAPER TOWEL,
2975,6024024b0a7214d8e900018c,557,,,5,,,,,,
2976,6024024b0a7214d8e900018c,557,,,5,,,,,,
2977,6024024b0a7214d8e900018c,557,,,5,,,,,,
2978,6024024b0a7214d8e900018c,557,,,5,,,,,,
2979,6024024b0a7214d8e900018c,557,,,5,,,,,,
2980,602429930a720f05a800018b,558,,,9.99,,,,50.0,,
2981,602429930a720f05a800018b,558,,,9.99,,,,50.0,,
2982,602429930a720f05a800018b,558,,,9.99,,,,50.0,,
2983,602429930a720f05a800018b,558,,,9.99,,,,50.0,,
2984,602429930a720f05a800018b,558,,,9.99,,,,50.0,,
2985,602402750a720f05a800016f,559,,,9.99,,,,,,
2986,602402750a720f05a800016f,559,,,9.99,,,,,,
2987,602402750a720f05a800016f,559,,,9.99,,,,,,
2988,602402750a720f05a800016f,559,,,9.99,,,,,,
2989,602402750a720f05a800016f,559,,,9.99,,,,,,
2990,602429640a720f05a8000187,560,,,1,,,,,,
2991,602439950a7214d8e90001c2,38,,,1,,,,,,
2992,602402600a7214d8e9000195,561,,,4.66,,,,,,
2993,602558b60a7214d8e9000266,0,,,26.00,,False,,,,True
2994,6025386a0a7214d8e9000241,0,,,1,,,,,,
2995,6025386a0a7214d8e9000241,2,,,,,True,USER_FLAGGED,,,True
2996,602538b30a7214d8e9000248,562,,,10.00,,,,,,
2997,602538920a720f05a8000216,0,,,20.00,,False,,,,True
2998,602558a90a720f05a8000240,0,,,1,,,,,,
2999,602558a90a720f05a8000240,2,,,2.56,,True,USER_FLAGGED,,,True
3000,602538960a720f05a800021b,0,,,23.00,,False,,,,True
3001,602558b40a7214d8e9000263,0,,,26.00,,False,,,,True
3002,60268cab0a7214d8e9000315,0,,,1,,False,,,,
3003,60268cab0a7214d8e9000315,1,,,10.00,,False,,,,True
3004,60268caf0a720f05a80002e2,9,,,1,,False,,10.0,,True
3005,60268c7e0a7214d8e9000309,0,,,29.00,,False,,,,True
3006,60268c790a7214d8e9000306,0,,,25.00,,False,,,,True
3007,603983e20a7217c72c000138,563,22.97,22.97,22.97,,,,,,
3008,603983e20a7217c72c000138,564,11.99,11.99,11.99,,,,,,
3009,603973f80a720fde100000e3,563,22.97,22.97,22.97,,,,,,
3010,603973f80a720fde100000e3,564,11.99,11.99,11.99,,,,,,
3011,603978600a7217c72c00010b,565,12.59,12.59,12.59,,,,,,
3012,603978600a7217c72c00010b,566,12.99,12.99,12.99,,,,,,
3013,603977e70a720fde100000e8,567,3.99,3.99,3.99,,,,,,
3014,603a2a470a720fde10000197,563,22.97,22.97,22.97,,,,,,
3015,603a2a470a720fde10000197,564,11.99,11.99,11.99,,,,,,
3016,603a327b0a7217c72c0001d1,563,22.97,22.97,22.97,,,,,,
3017,603a327b0a7217c72c0001d1,564,11.99,11.99,11.99,,,,,,
3018,603a54770a720fde100001bd,563,22.97,22.97,22.97,,,,,,
3019,603a54770a720fde100001bd,564,11.99,11.99,11.99,,,,,,
3020,6039f3340a720fde1000016f,563,22.97,22.97,22.97,,,,,,
3021,6039f3340a720fde1000016f,564,11.99,11.99,11.99,,,,,,
3022,6039be770a720fde10000143,563,22.97,22.97,22.97,,,,,,
3023,6039be770a720fde10000143,564,11.99,11.99,11.99,,,,,,
3024,6039d4bc0a7217c72c000184,563,22.97,22.97,22.97,,,,,,
3025,6039d4bc0a7217c72c000184,564,11.99,11.99,11.99,,,,,,
3026,603995740a720fde10000120,563,22.97,22.97,22.97,,,,,,
3027,603995740a720fde10000120,564,11.99,11.99,11.99,,,,,,
3028,603a698f0a720fde100001d1,563,22.97,22.97,22.97,,,,,,
3029,603a698f0a720fde100001d1,564,11.99,11.99,11.99,,,,,,
3030,603a86df0a720fde100001e3,563,22.97,22.97,22.97,,,,,,
3031,603a86df0a720fde100001e3,564,11.99,11.99,11.99,,,,,,
3032,6039f7e30a7217c72c00019a,563,22.97,22.97,22.97,,,,,,
3033,6039f7e30a7217c72c00019a,564,11.99,11.99,11.99,,,,,,
3034,603aab2f0a7217c72c00023a,563,22.97,22.97,22.97,,,,,,
3035,603aab2f0a7217c72c00023a,564,11.99,11.99,11.99,,,,,,
